"ROW_ID"	"AASTA"	"JYKOOD"	"EMTAK"	"Sektor_nr"	"Sektor_txt"	"Klaster"	"KOV"	"Maakond"	"Ettevotte_suurusklass"	"Kaibevarad"	"Raha"	"Lyhiajalised_nouded"	"Lyhiajalised_finantsinvesteeringud"	"Varud"	"Pohivarad"	"Pikaajalised_nouded"	"Pikaajalised_finantsinvesteeringud"	"Kinnisvarainvesteeringud"	"Materiaalne_pohivara"	"Immateriaalne_pohivara"	"Varad_kokku"	"Lyhiajalised_kohustused"	"Lyhiajalised_volad"	"Lyhiajalised_laenud"	"Pikaajalised_kohustused"	"Pikaajalised_volad"	"Pikaajalised_laenud"	"Kohustused_kokku"	"Omakapital"	"Kohustused_Omakapital_kokku"	"Myygitulu"	"Muud_aritulud"	"Muud_arikulud"	"Toojoukulud"	"Arikasum"	"Intressikulud"	"Aruandeaasta_kasum"	"ds_Kaibevarad"	"ds_Raha"	"ds_Lyhiajalised_nouded"	"ds_Lyhiajalised_finantsinvesteeringud"	"ds_Varud"	"ds_Pohivarad"	"ds_Pikaajalised_nouded"	"ds_Pikaajalised_finantsinvesteeringud"	"ds_Kinnisvarainvesteeringud"	"ds_Materiaalne_pohivara"	"ds_Immateriaalne_pohivara"	"ds_Varad_kokku"	"ds_Lyhiajalised_kohustused"	"ds_Lyhiajalised_volad"	"ds_Lyhiajalised_laenud"	"ds_Pikaajalised_kohustused"	"ds_Pikaajalised_volad"	"ds_Pikaajalised_laenud"	"ds_Kohustused_kokku"	"ds_Omakapital"	"ds_Kohustused_Omakapital_kokku"	"ds_Myygitulu"	"ds_Muud_aritulud"	"ds_Muud_arikulud"	"ds_Toojoukulud"	"ds_Arikasum"	"ds_Intressikulud"	"ds_Aruandeaasta_kasum"	"SKP_jooksevhindades"	"SKP_nominaalkasv"	"SKP_pysivhindades"	"SKP_reaalkasv"	"Tarbijahinnaindeks"	"Keskmine_kuupalk"	"Palgakasv"	"Tooviljakuse_kasv"	"sektori_likviidsus_protsentiil"	"sektori_likviidsus_n"	"sektori_struktuur_protsentiil"	"sektori_struktuur_n"	"sektori_efekt_protsentiil"	"sektori_efekt_n"	"sektori_tasuvus_protsentiil"	"sektori_tasuvus_n"	"KOV_likviidsus_protsentiil"	"KOV_likviidsus_n"	"KOV_struktuur_protsentiil"	"KOV_struktuur_n"	"KOV_efekt_protsentiil"	"KOV_efekt_n"	"KOV_tasuvus_protsentiil"	"KOV_tasuvus_n"	"maakonna_x_klastri_likviidsus_protsentiil"	"maakonna_x_klastri_likviidsus_n"	"maakonna_x_klastri_struktuur_protsentiil"	"maakonna_x_klastri_struktuur_n"	"maakonna_x_klastri_efekt_protsentiil"	"maakonna_x_klastri_efekt_n"	"maakonna_x_klastri_tasuvus_protsentiil"	"maakonna_x_klastri_tasuvus_n"	"klastri_likviidsus_protsentiil"	"klastri_likviidsus_n"	"klastri_struktuur_protsentiil"	"klastri_struktuur_n"	"klastri_efekt_protsentiil"	"klastri_efekt_n"	"klastri_tasuvus_protsentiil"	"klastri_tasuvus_n"	"suurusklassi_likviidsus_protsentiil"	"suurusklassi_likviidsus_n"	"suurusklassi_struktuur_protsentiil"	"suurusklassi_struktuur_n"	"suurusklassi_efekt_protsentiil"	"suurusklassi_efekt_n"	"suurusklassi_tasuvus_protsentiil"	"suurusklassi_tasuvus_n"
999999900040	2023	10520028	81291	73	"Reklaam, turu-uuringud"	"k4_4"	284	37	1	4858.68360381573	640.175321605057	7765.60521451756	7203.19443615153	6775.06009349599	5170.55089352652	405.055463779718	135.828552301973	664.977554697543	2495.41461933404	2935.85454812273	9912.58293855935	550.568692851812	8850.58929910883	7367.76971025392	6649.36971152201	1944.75945783779	9211.23060164973	6935.95356307924	8620.08680356666	5006.16757664829	2895.24025749415	7112.5969546847	9055.94918644056	3211.69954026118	1944.81753744185	9211.65050007403	3726.75546910614	674.686224665493	1066.26886175945	7601.25748347491	1545.5421898514	6970.40148312226	9446.85909897089	739.509670529515	7403.58417620882	5721.53778048232	2152.28197164834	2656.28156485036	7087.05594064668	6663.43465214595	2811.17680948228	5848.65307901055	9577.4067635648	362.240821123123	8633.83857766166	5420.36115890369	3879.18779160827	4604.6432480216	4406.69045317918	4859.40594226122	4684.84712066129	5312.5107451342	2184.92035754025	4634.86533844844	6435.59929681942	8515.39490977302	1331.78049931303	9995.92256266624	5212.37857406959	8880.15171745792	1009.51794534922	6771.97386743501	9760.22007176653	8683.65708738565	4310.99708424881	81.54621347785	5257.73230241612	7729.17327703908	9988.14644059166	6160.29322613031	1594.4804251194	7917.63763176277	6755.41718490422	177.691758144647	9414.86231982708	1108.50188881159	644.060338381678	2799.98396057636	3895.93812869862	622.752760536969	3723.69897319004	7345.4873310402	5449.74060496315	3547.19697963446	8911.73484735191	8004.40149614587	920.837253797799	8368.00575722009	134.249548427761	1242.94620240107	3974.96855352074	7954.31027887389	661.026651505381	8288.44712814316	3605.20118148997	1907.53832226619	4148.45927618444	9148.68077728897	4783.27660821378	952.766798436642	3526.14041417837	5948.62987287343	8878.17236594856
999999900041	2023	10140279	78201	65	"Kinnisvara"	"k4_3"	321	37	1	6145.22992866114	850.206203758717	7900.38927923888	3618.69248561561	1213.22747785598	9979.44963397458	9021.89302956685	6325.59741614386	2769.17919283733	2890.56291105226	7599.81714421883	4739.10216242075	4745.10984495282	9579.9256535247	4082.89172919467	9354.65269954875	9078.53906042874	9665.48989992589	1517.02610077336	9406.11978294328	1147.70987303928	5948.96582653746	4070.7804216072	4977.60923113674	4572.00912525877	5157.97715401277	4628.35321202874	1855.99745484069	7901.31741436198	5318.77824105322	4143.4209397994	7232.62040643021	4412.76741679758	3472.51392668113	8550.40605878457	7603.97302219644	8822.27494847029	1187.47375439852	2153.60613539815	7927.40486096591	1266.86002826318	6975.83583416417	3213.30514736474	2527.02462719753	5322.64091307297	8260.99501224235	7790.82601424307	1148.58685061336	6907.43658924475	2094.00030085817	5868.56648791581	4036.15084476769	6328.6346825771	5091.35937085375	2164.44846009836	1652.58355438709	4883.03472986445	1384.76294232532	4161.37998457998	436.76185188815	1507.0448606275	4894.66740516946	7092.30104694143	9507.93135212734	6214.22983705997	7726.06018697843	692.854116205126	9571.37396559119	5875.1834067516	8235.41020276025	367.326436098665	9552.77742585167	7662.19927696511	3773.05394969881	7365.59865064919	2269.38066305593	5213.37240468711	3025.01318277791	8963.30840187147	79.2812695726752	4631.01901579648	9247.02608492225	3708.12889188528	2509.15822805837	5813.51370783523	6566.85225432739	9840.57546826079	5727.43145283312	8877.74706119671	5475.07427632809	7113.39701898396	4670.01811834052	1611.69394850731	41.002279613167	1404.56904191524	7734.48539664969	6322.77136435732	2982.62174474075	5118.64444706589	2690.97039243206	7162.74906648323	4788.81358634681	3863.82488301024	5400.46307491139
999999900042	2023	12047437	69202	51	"Kaubavedu maanteel ja kolimisteenused"	"k4_3"	624	68	2	6975.26970645413	6299.16684003547	4085.24655038491	5844.26070563495	9192.63992691413	4356.90250713378	3126.72201078385	269.967699423432	1484.84476376325	7742.98596428707	9781.34057018906	4591.19176259264	9543.31030836329	3017.7923082374	3945.72884310037	1780.7067791	4977.01772721484	374.004328623414	7944.30315727368	1886.83550572023	7635.54070377722	1106.91264271736	2555.87616935372	1139.47788486257	7991.58337758854	8214.38625222072	1312.57703062147	8624.26886335015	1742.36853606999	9815.95258694142	1099.27054028958	99.9090494588017	4893.1913357228	7796.8848310411	49.3799196556211	7598.89495791867	8693.63329140469	7417.61557292193	654.600667767227	3105.11692194268	9162.57487842813	4656.44479729235	2718.54324499145	8658.70943758637	6986.6861240007	3719.95912631974	7637.11602427065	9367.51973815262	7365.53821712732	7383.55909707025	7205.70024335757	5373.30731982365	8924.75456697866	7584.02222534642	7940.45595917851	491.442650090903	5105.45685887337	702.375948894769	7169.47642853484	2429.01077261195	1803.17577905953	8586.80639415979	2041.43345821649	8739.10326976329	1328.6573975347	3486.18948133662	4442.95592606068	8107.41638764739	2371.01558363065	232.027547899634	4527.41313027218	5377.98146018758	8599.4067019783	1728.97570999339	4618.00267221406	2882.71765457466	4421.43201129511	7765.43433777988	3101.1537858285	9138.18491389975	6355.32336542383	7030.98080819473	665.842453017831	3620.1660009101	9074.33954300359	311.4019241184	2563.21663036942	697.075114585459	4791.41151998192	8192.44502810761	5762.68917880952	2358.58908621594	2063.21969162673	846.216443460435	1642.80213182792	6480.75935197994	4126.31360115483	3706.95440797135	6771.87510533258	6876.14552211016	1028.71483191848	6075.50357701257	4420.16712157056	1209.25329625607
999999900043	2023	12929819	79901	85	"Hoonete, maastike hooldus"	"k4_3"	712	79	1	9037.65243012458	508.399857208133	2823.12895171344	8527.43766270578	4979.82675442472	2482.1886792779	5081.22476749122	5186.52557395399	316.635137423873	7590.08206427097	8721.84142237529	18.809144385159	995.911187492311	679.100109264255	7040.7697558403	6704.88618547097	2703.97458458319	2966.24684007838	9855.91764561832	8622.47413489968	8489.79659611359	7129.45128092542	2474.93165545166	5957.79865747318	3256.95706764236	6636.31396368146	7690.72904251516	7871.07412004843	2299.01741491631	6396.54013793916	8120.01483980566	40.4296792112291	6441.9430308044	4479.68799620867	8698.89111723751	4818.09708522633	8275.8786669001	5450.87521197274	962.378056719899	7124.33248758316	3799.50560163707	4609.83437951654	131.188773084432	7664.97047385201	3852.42528049275	199.93165275082	5796.80246068165	9297.30881704018	6026.67154278606	1139.17684182525	6916.73029214144	1615.14347419143	8108.28144429252	8196.10653212294	724.71019346267	4069.72623895854	8081.40427339822	8532.22396923229	6265.78900963068	2249.06155606732	6288.78901014104	565.795442089438	8879.26918221638	9736.58435046673	3149.57851311192	4557.5398998335	6647.05596165732	4218.30421779305	1057.77411023155	970.673447009176	421.940498054028	7592.21572428942	7622.80246475711	4002.11410364136	2453.45694711432	9740.7590621151	3757.3279789649	3615.47901295125	9307.49227292836	804.310347884893	704.040620476007	1068.78532096744	93.6049595475197	9959.32720135897	8452.52765808254	9058.90100635588	8024.66636290774	5321.54382672161	9469.88242678344	7303.30957099795	7213.62745389342	2429.82235969976	4883.73781554401	3531.61793900654	581.987688783556	9978.83555945009	9112.41517635062	4735.42786203325	7192.65465857461	2503.90583649278	4011.05317287147	5411.12430859357	1852.59424615651	4384.30118607357
999999900044	2023	12696630	46731	34	"Ehitus_3"	"k4_4"	714	71	2	4596.84356348589	5332.84086501226	7102.72916359827	352.071179077029	1020.5729980953	5358.47244784236	8843.00991659984	8083.8131881319	5055.45102525502	7501.37739814818	4003.32761928439	5417.78926504776	248.067998327315	2417.58371936157	2185.27566175908	5209.78312706575	4048.13229106367	5808.79118526354	5693.28991230577	586.550158914179	9079.23582708463	5785.14067921788	8731.98698041961	3818.7037804164	5084.26308864728	6824.18386684731	5077.78792874888	3828.31462891772	8186.38181779534	2626.68089242652	4981.07263818383	8721.20376909152	4416.47844621912	384.28453495726	2038.84366666898	2060.60434225947	5278.1789097935	1994.91135077551	4388.36436253041	214.162387419492	6184.97885996476	5919.51702022925	9759.85133321956	7953.69069091976	9671.49962903932	8350.27566412464	7236.98604153469	546.649678144604	3338.79761630669	9025.67825047299	1761.50461426005	3784.2848431319	2660.46773409471	2486.38658085838	7687.05563386902	7825.748603791	3022.8049075231	9792.61579690501	7461.51351369917	126.274451613426	7706.65246993303	2493.83948510513	4442.03648483381	2560.40649022907	3498.25243698433	9860.46298639849	7079.92993295193	7573.51614302024	963.166446890682	66.6256481781602	956.606154795736	7997.23660806194	7292.28229960427	9340.63225518912	8578.55061301962	7110.12424435467	2477.01344545931	6353.24384318665	3743.63108538091	2297.97476204112	1204.78606782854	2427.42179427296	371.725363656878	6319.76150907576	2322.84783851355	4955.4353649728	8321.30759954453	3383.43821000308	1034.36178527772	874.602582771331	2157.99839468673	4445.07614243776	1767.10607018322	2987.06691712141	5405.35289794207	6605.99293420091	2564.42456040531	847.535892389715	811.633770354092	8013.19719059393	4329.00725631043	7035.2436020039	3348.15612761304	1723.38030068204
999999900045	2023	11499354	41201	67	"Arvepidamine"	"k4_2"	784	79	1	7777.3455530405	3595.53881688043	8435.57527055964	4602.70152194425	8812.10984662175	4326.05103356764	7696.55586685985	8701.70466369018	7551.53463687748	257.571716792881	9979.55430764705	4208.26536836103	3879.7063450329	8925.99082784727	5800.25936476886	4365.73098879308	934.298397041857	6216.19549347088	9075.33627701923	1791.77911486477	546.087622642517	452.362699434161	7348.78262970597	3975.93517554924	9992.64434445649	2305.00157922506	706.567217130214	5065.11122919619	1739.38899533823	8517.00805360451	8206.53334259987	7951.62653550506	8775.41784895584	3995.47386681661	109.490854665637	6929.58942381665	3354.75698811933	7950.61775483191	1707.57089508697	9403.67877250537	3580.29631199315	6344.65639479458	6849.35312718153	3116.80115293711	2247.25851556286	7440.59889344499	343.152538407594	7377.52415472642	6444.30209416896	9223.59796008095	9524.75879574195	8928.92878968269	8168.79633814096	3717.8615690209	5398.02622282878	6506.70846924186	5482.06865554675	7558.38056327775	6226.7767242156	9760.68548159674	5900.5260723643	7143.81785830483	2716.53852192685	7830.03245713189	9270.88097669184	8095.86768969893	7626.2587076053	5923.78323432058	8717.68238255754	4611.67211411521	1982.86169208586	9279.12151673809	2578.25786247849	8025.3975908272	7451.95001363754	5081.50018984452	998.197889421135	137.462120037526	3546.51768691838	4297.42726730183	113.10494504869	3728.18859759718	1838.07890163735	9773.21872720495	6587.29784423485	1837.87166839465	641.342967282981	5189.40414767712	5915.23905517533	7882.60214729235	5842.96876797453	2036.45944362506	4535.98573803902	3152.62369578704	2549.67763088644	4572.25847057998	9695.55630814284	9646.54866140336	1818.39254917577	1707.80144166201	3397.88284385577	325.558790937066	4221.75327083096	8199.89142939448
999999900046	2023	11379008	16231	51	"Kaubavedu maanteel ja kolimisteenused"	"k4_3"	502	79	3	3736.40302103013	8011.49687729776	2616.12708447501	6936.57289259136	9067.2910050489	6443.82757600397	5536.47618042305	3443.53975262493	4156.6639742814	4061.773060821	4039.44729361683	986.602096818388	2526.48341236636	9128.20042576641	9717.77337603271	7399.48790986091	4815.22428337485	9086.5477011539	1801.20824137703	6085.35077655688	8870.35611784086	8594.57248356193	2803.96134825423	7938.05934255943	4049.7242147103	6039.94604898617	6103.74593175948	4556.58063292503	5551.16534931585	2037.74752793834	2119.04396768659	4622.45233589783	8086.29579376429	1301.92184587941	1910.03628773615	1914.35649758205	3672.88403213024	2682.64664337039	9266.34223666042	4149.66048905626	4224.70720019192	7108.049755916	9789.77173566818	7602.79570706189	1118.05602675304	6083.00289371982	7258.14655655995	4912.42993855849	2858.88495389372	9605.68129783496	6890.1189067401	1359.17467996478	3060.65121665597	4627.44512595236	1851.6632122919	9617.2004728578	1129.31829178706	4753.91730666161	2859.10885315388	2794.513781555	7487.8953397274	7575.18403232098	9196.55687641352	1277.09787571803	8584.82749201357	5895.22119611502	9803.20155853406	5445.41436713189	1603.24992612004	6617.49616032466	3261.48900203407	9015.66416723654	7472.95510955155	1417.80613455921	9016.40067342669	8237.7330143936	1860.47999188304	4461.59091312438	9789.61813729256	5941.22475944459	5784.00868456811	4496.40633538365	6961.28397481516	3984.84666598961	7771.30680857226	8666.73977579921	5196.82369427755	6301.46574229002	6827.53908913583	6465.8533083275	6242.91203450412	548.676839098334	2537.92928997427	1266.34123502299	1027.58452063426	7475.34133028239	9135.00247756019	4221.08471626416	261.32999220863	842.965573538095	4799.49289234355	6099.2339416407	706.015226896852	6766.49591187015
999999900047	2023	14899764	31092	41	"Spetsialiseerimata hulgikaubandus"	"k4_4"	793	37	3	4812.32460588217	8851.46732674912	4129.7741420567	2340.33195767552	5139.04090737924	3579.02026735246	7731.8755700253	8588.32427999005	5040.46805668622	6767.36797206104	3577.97608245164	4117.60026123375	3472.99932967871	8228.20176836103	2333.68015149608	620.658432599157	8225.28354823589	5055.98340183496	8436.52504030615	9695.77643088996	7545.4144901596	792.048170696944	9209.27024912089	8918.79679402336	2261.40581537038	6119.67656994238	2759.78618534282	2108.38601691648	1366.04262981564	5983.6961235851	9578.20367533714	1899.9944976531	7797.61988436803	683.762903790921	30.0384359434247	3029.10488564521	5951.9728901796	7856.22510127723	8351.34471999481	4553.45903756097	7897.06794079393	6218.6237773858	1261.71552576125	416.016890667379	455.671914387494	6455.66373830661	3556.17654975504	6825.10206243023	1163.00830617547	5957.51801971346	1577.99605978653	462.198820896447	7733.5096267052	4919.24363188446	2023.56085879728	6076.36005152017	9067.08920840174	6056.67455121875	9561.06159603223	1505.30918734148	9602.09009004757	6229.77637918666	9122.51963512972	7303.87355200946	3832.34448265284	9549.78049965575	8438.09121055529	5116.5184751153	549.521821085364	9567.92457727715	8047.4692559801	4839.53596558422	9330.23768709973	5706.83097932488	3154.01444211602	3859.35072321445	9455.6187116541	4497.02716665342	7738.80776250735	640.410115011036	284.740796778351	4959.90393217653	2584.92245338857	9213.4226532653	2403.31853739917	1840.4582166113	9187.74363119155	3771.42568351701	1104.19791657478	9267.65125943348	1823.94955074415	5932.91366007179	1785.64404835925	7042.93431714177	2055.01673975959	5457.21728121862	6125.1184111461	8927.70448932424	212.360648438334	7435.01773802564	7892.92422123253	5261.45944371819	9514.71267966554	4371.07762088999
999999900048	2023	12005482	25111	65	"Kinnisvara"	"k4_2"	317	37	2	343.973224516958	6080.80085599795	2074.33322677389	9437.05056095496	9706.7025443539	8994.97972568497	5287.24303469062	2132.68880499527	5810.97621005028	1164.9847147055	8219.36884662136	9353.74376131222	9767.63016544282	8398.8231420517	9495.85889931768	8419.90599408746	8084.88901238889	9905.21221188828	6124.96394664049	72.1329962834716	8359.26525760442	8764.82237596065	8339.03619321063	25.4447082988918	6492.18534817919	5758.43024998903	9811.94250984117	4657.38452738151	7505.28056640178	733.233247883618	7877.8251959011	321.98081491515	5101.3045781292	2823.19897087291	2361.75111262128	6541.68662149459	2613.02180122584	3609.17190089822	3683.00711037591	5098.0108929798	3830.20610781386	7329.64420225471	4763.15524196252	8286.02619934827	1107.29959560558	9194.10206377506	6309.63353440166	7797.79398581013	110.733874607831	158.263898920268	5762.20999006182	3834.51402420178	8977.45214169845	1846.95541625842	163.432750850916	1609.4360104762	1398.80136121064	8664.89017149433	3087.05359231681	7341.54597856104	9343.92474358901	74.6751204133034	7678.99755155668	181.439826264977	734.309395775199	1896.71176951379	4297.38089675084	1298.8514220342	9020.15117462724	5826.68971735984	8362.3471762985	6390.00326860696	6381.2335440889	3314.57603955641	6296.8922755681	4545.53457675502	3958.51365057752	5496.69374478981	695.05144841969	1607.72506846115	6498.38340701535	1437.73003015667	4401.71675290912	6898.01899483427	6283.67719938979	8660.18021479249	4381.82541867718	5976.08293173835	7766.41390286386	6576.67446648702	4484.4959047623	1164.3383372575	864.432312082499	1418.23712969199	6177.16970620677	665.370468050241	5221.83574037626	9320.80283761024	2474.63725041598	1169.93212373927	2240.40292901918	5282.94862015173	6019.03934963048	3318.91781883314
999999900049	2023	11047651	25921	32	"Ehitus_1"	"k4_2"	784	37	1	9932.10886837915	2591.80463152006	572.916024830192	5688.08671785519	7911.89271956682	2163.29126618803	2021.47586736828	9575.26607671753	7602.35813679174	6810.70965481922	1609.65770948678	1743.76226495951	951.126401778311	9860.24653306231	5827.29638786986	5343.0263325572	849.911121185869	1371.35550612584	7091.63614083081	2489.39182143658	8389.60221968591	1958.28805211931	8425.2779581584	7615.07744668052	5368.41130116954	1248.55529516935	7097.80167322606	7894.37850704417	5625.43384730816	8798.05916920304	3858.2018436864	9877.2962205112	5980.21855810657	7351.57204559073	7640.98580926657	3281.40440629795	3926.78419593722	610.662612598389	6261.35390717536	4438.82561288774	9553.46044618636	3784.11114681512	6654.79268180206	8007.74027593434	4021.23337378725	5153.40111916885	9970.10443359613	2172.62096004561	8885.79949270934	1350.81412969157	6532.76739176363	9254.7435616143	6402.18530083075	3561.1520265229	9883.28995415941	6627.05668481067	5039.46218406782	1772.5332849659	3021.67925518006	1347.68441319466	3144.71814082935	9629.09912923351	905.160643160343	7991.22408498079	6594.74178915843	1820.42887900025	1230.17565114424	5858.74394280836	2929.72646653652	2344.38355779275	5478.91230555251	2607.773875352	755.256309639663	1939.11276990548	3318.66482971236	8630.13073569164	728.160950820893	1017.9055435583	1117.47748684138	371.802754234523	3280.73378186673	2734.34209171683	3280.34543432295	7270.97565773875	5931.3402348198	2339.86157458276	5372.4462701939	4681.33301474154	7950.21783560514	4769.44040507078	9126.96851417422	2591.89749369398	963.393850252032	9008.55775689706	9606.62299767137	482.988697476685	997.580282855779	3051.56422080472	6567.90460459888	6347.44345443323	288.076386786997	5197.47637212276	6532.81064005569	9811.17221759632
999999900050	2023	10388103	46499	51	"Kaubavedu maanteel ja kolimisteenused"	"k4_3"	784	79	3	3089.35857843608	193.79423931241	7930.38468342274	7100.57815304026	6207.68168475479	35.6983253732324	6437.78314581141	5285.49905400723	4521.51877107099	2623.61334869638	4511.85109559447	2320.89343946427	1758.54848464951	7631.88964920118	4260.11199131608	9689.0039020218	7631.79002329707	1749.86396450549	7247.96614376828	281.716657336801	6765.91810770333	5507.43625499308	8290.90429004282	7534.73120043054	9191.73637637869	6076.09718339518	7397.80537318438	1485.47421675175	2119.00874041021	2064.51026489958	1597.43760945275	2823.81069846451	4654.98990844935	9771.21592732146	5362.69342293963	9113.88355772942	6907.98529190943	2417.57344221696	4125.27409382164	8246.53062969446	7332.52716017887	2728.3976925537	4008.1934351474	1034.96460942551	6262.48429529369	1578.49421491846	6250.88554108515	4379.73286258057	6809.71729569137	8903.89109496027	8328.07912724093	6346.72787273303	2910.34240741283	4347.19000244513	2474.80042511597	8357.76958847418	6341.10146667808	4795.35673977807	6963.5149766691	8879.76038502529	2616.4278248325	4721.23168641701	780.842402018607	156.091193202883	7937.90154857561	9876.39916595072	2018.16949993372	8114.53200178221	693.133324384689	2717.90249506012	4724.23119237646	3249.64876519516	9273.37732398883	8088.81131233647	980.716121848673	9744.75973052904	3057.32160806656	6096.11820662394	9692.64601822942	1846.03356523439	5137.34047301114	1696.95887714624	4924.61875546724	1815.07476838306	1263.07933824137	6057.55175696686	7524.99648602679	266.000754199922	8915.22179357708	4584.26914177835	7722.54487499595	2911.00901085883	3594.26385955885	4699.26434569061	1501.46191939712	2521.04370389134	938.286411110312	9111.84566095471	9132.26120872423	4687.527671922	9596.11239144579	7930.81463314593	5745.17668224871	794.845623895526
